filename EPIC Module Output Kp
210400000/09000/ktwo210409782-c04_lpd-targ.fits.gz 210409782 16 2 12.469
210300000/65000/ktwo210365611-c04_lpd-targ.fits.gz 210365611 16 2 11.202
210300000/95000/ktwo210395051-c04_lpd-targ.fits.gz 210395051 16 2 13.173
210300000/95000/ktwo210395842-c04_lpd-targ.fits.gz 210395842 16 2 12.629
210300000/65000/ktwo210365138-c04_lpd-targ.fits.gz 210365138 16 2 13.094
210300000/93000/ktwo210393318-c04_lpd-targ.fits.gz 210393318 16 2 12.769
210300000/71000/ktwo210371998-c04_lpd-targ.fits.gz 210371998 16 2 14.107
210300000/94000/ktwo210394150-c04_lpd-targ.fits.gz 210394150 16 2 11.407
210300000/72000/ktwo210372185-c04_lpd-targ.fits.gz 210372185 16 2 12.835
210300000/67000/ktwo210367220-c04_lpd-targ.fits.gz 210367220 16 2 13.857
210300000/99000/ktwo210399180-c04_lpd-targ.fits.gz 210399180 16 2 12.353
210400000/02000/ktwo210402441-c04_lpd-targ.fits.gz 210402441 16 2 11.227
210400000/00000/ktwo210400531-c04_lpd-targ.fits.gz 210400531 16 2 12.881
210300000/57000/ktwo210357131-c04_lpd-targ.fits.gz 210357131 16 2 12.654
210300000/80000/ktwo210380997-c04_lpd-targ.fits.gz 210380997 16 2 15.418
210300000/76000/ktwo210376787-c04_lpd-targ.fits.gz 210376787 16 2 11.554
210300000/69000/ktwo210369930-c04_lpd-targ.fits.gz 210369930 16 2 13.061
210400000/10000/ktwo210410512-c04_lpd-targ.fits.gz 210410512 16 2 12.802
210400000/11000/ktwo210411657-c04_lpd-targ.fits.gz 210411657 16 2 9.446
210300000/94000/ktwo210394390-c04_lpd-targ.fits.gz 210394390 16 2 12.895
210300000/73000/ktwo210373234-c04_lpd-targ.fits.gz 210373234 16 2 12.527
210300000/89000/ktwo210389398-c04_lpd-targ.fits.gz 210389398 16 2 15.544
210300000/65000/ktwo210365226-c04_lpd-targ.fits.gz 210365226 16 2 14.747
210300000/62000/ktwo210362054-c04_lpd-targ.fits.gz 210362054 16 2 12.719
210400000/00000/ktwo210400405-c04_lpd-targ.fits.gz 210400405 16 2 12.082
210300000/95000/ktwo210395267-c04_lpd-targ.fits.gz 210395267 16 2 14.251
210300000/84000/ktwo210384520-c04_lpd-targ.fits.gz 210384520 16 2 11.934
210300000/69000/ktwo210369417-c04_lpd-targ.fits.gz 210369417 16 2 12.493
210400000/01000/ktwo210401157-c04_lpd-targ.fits.gz 210401157 16 2 10.418
210300000/77000/ktwo210377965-c04_lpd-targ.fits.gz 210377965 16 2 11.607
210300000/76000/ktwo210376377-c04_lpd-targ.fits.gz 210376377 16 2 9.638
210300000/92000/ktwo210392472-c04_lpd-targ.fits.gz 210392472 16 2 9.772
210300000/93000/ktwo210393418-c04_lpd-targ.fits.gz 210393418 16 2 11.424
210300000/95000/ktwo210395357-c04_lpd-targ.fits.gz 210395357 16 2 11.182
210300000/57000/ktwo210357282-c04_lpd-targ.fits.gz 210357282 16 2 11.538
210300000/90000/ktwo210390866-c04_lpd-targ.fits.gz 210390866 16 2 12.764
210300000/89000/ktwo210389274-c04_lpd-targ.fits.gz 210389274 16 2 12.307
210300000/92000/ktwo210392666-c04_lpd-targ.fits.gz 210392666 16 2 12.998
210300000/82000/ktwo210382203-c04_lpd-targ.fits.gz 210382203 16 2 12.964
210300000/67000/ktwo210367599-c04_lpd-targ.fits.gz 210367599 16 2 11.949
210400000/88000/ktwo210488943-c04_lpd-targ.fits.gz 210488943 17 1 13.563
210400000/93000/ktwo210493265-c04_lpd-targ.fits.gz 210493265 17 1 15.645
210400000/91000/ktwo210491056-c04_lpd-targ.fits.gz 210491056 17 1 12.084
210400000/60000/ktwo210460519-c04_lpd-targ.fits.gz 210460519 17 1 13.171
210400000/61000/ktwo210461723-c04_lpd-targ.fits.gz 210461723 17 1 12.599
210400000/87000/ktwo210487720-c04_lpd-targ.fits.gz 210487720 17 1 9.241
210400000/83000/ktwo210483599-c04_lpd-targ.fits.gz 210483599 17 1 13.583
210400000/78000/ktwo210478429-c04_lpd-targ.fits.gz 210478429 17 1 10.785
210500000/19000/ktwo210519217-c04_lpd-targ.fits.gz 210519217 17 1 10.692
210400000/96000/ktwo210496055-c04_lpd-targ.fits.gz 210496055 17 1 12.03
210400000/83000/ktwo210483125-c04_lpd-targ.fits.gz 210483125 17 1 12.799
210400000/75000/ktwo210475095-c04_lpd-targ.fits.gz 210475095 17 1 12.383
210400000/67000/ktwo210467782-c04_lpd-targ.fits.gz 210467782 17 1 11.388
210400000/98000/ktwo210498223-c04_lpd-targ.fits.gz 210498223 17 1 15.93
210400000/84000/ktwo210484310-c04_lpd-targ.fits.gz 210484310 17 1 13.546
210400000/63000/ktwo210463124-c04_lpd-targ.fits.gz 210463124 17 1 13.047
210400000/97000/ktwo210497445-c04_lpd-targ.fits.gz 210497445 17 1 12.121
210400000/58000/ktwo210458002-c04_lpd-targ.fits.gz 210458002 17 1 13.879
210400000/78000/ktwo210478111-c04_lpd-targ.fits.gz 210478111 17 1 12.477
210500000/00000/ktwo210500659-c04_lpd-targ.fits.gz 210500659 17 1 14.014
210400000/90000/ktwo210490731-c04_lpd-targ.fits.gz 210490731 17 1 14.76
210400000/53000/ktwo210453045-c04_lpd-targ.fits.gz 210453045 17 1 13.015
210400000/82000/ktwo210482409-c04_lpd-targ.fits.gz 210482409 17 1 11.65
210500000/02000/ktwo210502828-c04_lpd-targ.fits.gz 210502828 17 1 11.149
210400000/60000/ktwo210460331-c04_lpd-targ.fits.gz 210460331 17 1 13.171
210400000/74000/ktwo210474116-c04_lpd-targ.fits.gz 210474116 17 1 10.747
210400000/98000/ktwo210498466-c04_lpd-targ.fits.gz 210498466 17 1 13.482
210500000/10000/ktwo210510707-c04_lpd-targ.fits.gz 210510707 17 1 12.923
210400000/50000/ktwo210450449-c04_lpd-targ.fits.gz 210450449 17 1 14.346
210400000/78000/ktwo210478508-c04_lpd-targ.fits.gz 210478508 17 1 11.239
210400000/54000/ktwo210454003-c04_lpd-targ.fits.gz 210454003 17 1 11.46
210400000/59000/ktwo210459700-c04_lpd-targ.fits.gz 210459700 17 1 13.03
210400000/69000/ktwo210469429-c04_lpd-targ.fits.gz 210469429 17 1 11.366
210400000/73000/ktwo210473187-c04_lpd-targ.fits.gz 210473187 17 1 12.087
210400000/75000/ktwo210475555-c04_lpd-targ.fits.gz 210475555 17 1 11.785
210400000/90000/ktwo210490213-c04_lpd-targ.fits.gz 210490213 17 1 11.901
210400000/82000/ktwo210482520-c04_lpd-targ.fits.gz 210482520 17 1 11.691
210400000/72000/ktwo210472250-c04_lpd-targ.fits.gz 210472250 17 1 14.57
210400000/70000/ktwo210470579-c04_lpd-targ.fits.gz 210470579 17 1 13.286
210500000/07000/ktwo210507565-c04_lpd-targ.fits.gz 210507565 17 1 12.786
210400000/57000/ktwo210457936-c04_lpd-targ.fits.gz 210457936 17 1 11.934
210400000/46000/ktwo210446970-c04_lpd-targ.fits.gz 210446970 17 1 12.556
210500000/07000/ktwo210507985-c04_lpd-targ.fits.gz 210507985 17 1 11.194
210400000/51000/ktwo210451503-c04_lpd-targ.fits.gz 210451503 17 1 14.188
210400000/72000/ktwo210472525-c04_lpd-targ.fits.gz 210472525 17 1 13.424
210400000/59000/ktwo210459394-c04_lpd-targ.fits.gz 210459394 17 1 15.87
210400000/66000/ktwo210466035-c04_lpd-targ.fits.gz 210466035 17 1 15.357
210400000/52000/ktwo210452276-c04_lpd-targ.fits.gz 210452276 17 1 11.877
210400000/66000/ktwo210466989-c04_lpd-targ.fits.gz 210466989 17 1 12.394
210400000/62000/ktwo210462172-c04_lpd-targ.fits.gz 210462172 17 1 11.145
210500000/12000/ktwo210512573-c04_lpd-targ.fits.gz 210512573 17 1 12.339
210400000/97000/ktwo210497530-c04_lpd-targ.fits.gz 210497530 17 1 12.369
210400000/81000/ktwo210481712-c04_lpd-targ.fits.gz 210481712 17 1 12.675
210500000/05000/ktwo210505489-c04_lpd-targ.fits.gz 210505489 17 1 11.464
210500000/06000/ktwo210506907-c04_lpd-targ.fits.gz 210506907 17 1 12.452
210400000/68000/ktwo210468088-c04_lpd-targ.fits.gz 210468088 17 1 12.305
210400000/95000/ktwo210495330-c04_lpd-targ.fits.gz 210495330 17 1 13.079
210500000/11000/ktwo210511575-c04_lpd-targ.fits.gz 210511575 17 1 10.39
210400000/79000/ktwo210479116-c04_lpd-targ.fits.gz 210479116 17 1 11.638
210400000/79000/ktwo210479150-c04_lpd-targ.fits.gz 210479150 17 1 12.741
210400000/64000/ktwo210464871-c04_lpd-targ.fits.gz 210464871 17 1 12.241
210400000/60000/ktwo210460381-c04_lpd-targ.fits.gz 210460381 17 1 15.524
210400000/89000/ktwo210489759-c04_lpd-targ.fits.gz 210489759 17 1 12.711
210400000/83000/ktwo210483565-c04_lpd-targ.fits.gz 210483565 17 1 12.436
210400000/89000/ktwo210489288-c04_lpd-targ.fits.gz 210489288 17 1 13.149
210400000/73000/ktwo210473400-c04_lpd-targ.fits.gz 210473400 17 1 12.874
210400000/80000/ktwo210480562-c04_lpd-targ.fits.gz 210480562 17 1 12.975
210400000/92000/ktwo210492119-c04_lpd-targ.fits.gz 210492119 17 1 12.764
210400000/91000/ktwo210491773-c04_lpd-targ.fits.gz 210491773 17 1 11.009
210400000/62000/ktwo210462649-c04_lpd-targ.fits.gz 210462649 17 1 11.42
210400000/97000/ktwo210497250-c04_lpd-targ.fits.gz 210497250 17 1 12.843
210400000/75000/ktwo210475279-c04_lpd-targ.fits.gz 210475279 17 1 11.768
210400000/60000/ktwo210460280-c04_lpd-targ.fits.gz 210460280 17 1 11.197
210400000/95000/ktwo210495264-c04_lpd-targ.fits.gz 210495264 17 1 13.874
210400000/77000/ktwo210477477-c04_lpd-targ.fits.gz 210477477 17 1 12.003
210400000/99000/ktwo210499377-c04_lpd-targ.fits.gz 210499377 17 1 9.972
210400000/59000/ktwo210459446-c04_lpd-targ.fits.gz 210459446 17 1 10.788
210400000/92000/ktwo210492247-c04_lpd-targ.fits.gz 210492247 17 1 11.293
210400000/58000/ktwo210458618-c04_lpd-targ.fits.gz 210458618 17 1 13.532
210400000/66000/ktwo210466583-c04_lpd-targ.fits.gz 210466583 17 1 12.713
210400000/70000/ktwo210470503-c04_lpd-targ.fits.gz 210470503 17 1 13.143
210400000/79000/ktwo210479267-c04_lpd-targ.fits.gz 210479267 17 1 14.146
210400000/71000/ktwo210471690-c04_lpd-targ.fits.gz 210471690 17 1 9.68
210400000/76000/ktwo210476411-c04_lpd-targ.fits.gz 210476411 17 1 12.544
210400000/94000/ktwo210494612-c04_lpd-targ.fits.gz 210494612 17 1 12.651
210400000/76000/ktwo210476247-c04_lpd-targ.fits.gz 210476247 17 1 12.312
210400000/99000/ktwo210499476-c04_lpd-targ.fits.gz 210499476 17 1 14.165
210400000/87000/ktwo210487684-c04_lpd-targ.fits.gz 210487684 17 1 12.421
210400000/84000/ktwo210484270-c04_lpd-targ.fits.gz 210484270 17 1 15.275
210400000/83000/ktwo210483765-c04_lpd-targ.fits.gz 210483765 17 1 11.906
210400000/62000/ktwo210462537-c04_lpd-targ.fits.gz 210462537 17 1 12.107
210400000/80000/ktwo210480213-c04_lpd-targ.fits.gz 210480213 17 1 15.556
210400000/84000/ktwo210484105-c04_lpd-targ.fits.gz 210484105 17 1 13.085
210400000/83000/ktwo210483369-c04_lpd-targ.fits.gz 210483369 17 1 12.486
210400000/95000/ktwo210495369-c04_lpd-targ.fits.gz 210495369 17 1 14.884
210400000/99000/ktwo210499808-c04_lpd-targ.fits.gz 210499808 17 1 11.498
210400000/48000/ktwo210448102-c04_lpd-targ.fits.gz 210448102 17 1 11.657
210400000/48000/ktwo210448542-c04_lpd-targ.fits.gz 210448542 17 1 12.703
210500000/01000/ktwo210501869-c04_lpd-targ.fits.gz 210501869 17 1 12.211
210400000/80000/ktwo210480407-c04_lpd-targ.fits.gz 210480407 17 1 11.825
210600000/50000/ktwo210650657-c04_lpd-targ.fits.gz 210650657 18 1 11.963
210700000/20000/ktwo210720575-c04_lpd-targ.fits.gz 210720575 18 1 9.314
210700000/17000/ktwo210717997-c04_lpd-targ.fits.gz 210717997 18 1 12.516
210700000/02000/ktwo210702251-c04_lpd-targ.fits.gz 210702251 18 1 14.403
210600000/65000/ktwo210665278-c04_lpd-targ.fits.gz 210665278 18 1 15.795
210600000/98000/ktwo210698867-c04_lpd-targ.fits.gz 210698867 18 1 11.75
210600000/55000/ktwo210655023-c04_lpd-targ.fits.gz 210655023 18 1 10.716
210700000/26000/ktwo210726971-c04_lpd-targ.fits.gz 210726971 18 1 15.091
210600000/87000/ktwo210687206-c04_lpd-targ.fits.gz 210687206 18 1 13.457
210600000/55000/ktwo210655485-c04_lpd-targ.fits.gz 210655485 18 1 12.334
210700000/09000/ktwo210709379-c04_lpd-targ.fits.gz 210709379 18 1 12.552
210600000/44000/ktwo210644843-c04_lpd-targ.fits.gz 210644843 18 1 13.089
210700000/29000/ktwo210729572-c04_lpd-targ.fits.gz 210729572 18 1 11.354
210600000/87000/ktwo210687437-c04_lpd-targ.fits.gz 210687437 18 1 11.228
210600000/49000/ktwo210649605-c04_lpd-targ.fits.gz 210649605 18 1 12.047
210600000/97000/ktwo210697301-c04_lpd-targ.fits.gz 210697301 18 1 11.977
210700000/13000/ktwo210713458-c04_lpd-targ.fits.gz 210713458 18 1 11.497
210700000/06000/ktwo210706881-c04_lpd-targ.fits.gz 210706881 18 1 15.393
210600000/71000/ktwo210671520-c04_lpd-targ.fits.gz 210671520 18 1 11.169
210600000/46000/ktwo210646997-c04_lpd-targ.fits.gz 210646997 18 1 15.015
210600000/91000/ktwo210691891-c04_lpd-targ.fits.gz 210691891 18 1 11.571
210600000/58000/ktwo210658415-c04_lpd-targ.fits.gz 210658415 18 1 12.049
210700000/37000/ktwo210737526-c04_lpd-targ.fits.gz 210737526 18 1 11.157
210700000/07000/ktwo210707405-c04_lpd-targ.fits.gz 210707405 18 1 15.455
210600000/95000/ktwo210695960-c04_lpd-targ.fits.gz 210695960 18 1 12.403
210600000/69000/ktwo210669297-c04_lpd-targ.fits.gz 210669297 18 1 12.194
210700000/18000/ktwo210718039-c04_lpd-targ.fits.gz 210718039 18 1 15.147
210600000/57000/ktwo210657179-c04_lpd-targ.fits.gz 210657179 18 1 12.833
210600000/51000/ktwo210651401-c04_lpd-targ.fits.gz 210651401 18 1 12.232
210600000/92000/ktwo210692406-c04_lpd-targ.fits.gz 210692406 18 1 15.734
210600000/50000/ktwo210650494-c04_lpd-targ.fits.gz 210650494 18 1 11.421
210600000/66000/ktwo210666747-c04_lpd-targ.fits.gz 210666747 18 1 10.994
210700000/11000/ktwo210711106-c04_lpd-targ.fits.gz 210711106 18 1 12.901
210600000/99000/ktwo210699967-c04_lpd-targ.fits.gz 210699967 18 1 11.365
210700000/12000/ktwo210712631-c04_lpd-targ.fits.gz 210712631 18 1 14.111
210700000/36000/ktwo210736558-c04_lpd-targ.fits.gz 210736558 18 1 9.638
210700000/19000/ktwo210719064-c04_lpd-targ.fits.gz 210719064 18 1 12.872
210600000/94000/ktwo210694306-c04_lpd-targ.fits.gz 210694306 18 1 11.294
210700000/09000/ktwo210709362-c04_lpd-targ.fits.gz 210709362 18 1 11.578
210600000/46000/ktwo210646402-c04_lpd-targ.fits.gz 210646402 18 1 13.335
210600000/64000/ktwo210664730-c04_lpd-targ.fits.gz 210664730 18 1 15.482
210600000/85000/ktwo210685563-c04_lpd-targ.fits.gz 210685563 18 1 10.821
210600000/94000/ktwo210694526-c04_lpd-targ.fits.gz 210694526 18 1 9.12
210600000/77000/ktwo210677477-c04_lpd-targ.fits.gz 210677477 18 1 13.991
210700000/33000/ktwo210733029-c04_lpd-targ.fits.gz 210733029 18 1 13.397
210600000/70000/ktwo210670944-c04_lpd-targ.fits.gz 210670944 18 1 12.228
210600000/86000/ktwo210686786-c04_lpd-targ.fits.gz 210686786 18 1 12.728
210600000/40000/ktwo210640127-c04_lpd-targ.fits.gz 210640127 18 1 10.234
210700000/30000/ktwo210730034-c04_lpd-targ.fits.gz 210730034 18 1 12.189
210700000/09000/ktwo210709672-c04_lpd-targ.fits.gz 210709672 18 1 11.958
210600000/86000/ktwo210686974-c04_lpd-targ.fits.gz 210686974 18 1 11.386
210600000/96000/ktwo210696628-c04_lpd-targ.fits.gz 210696628 18 1 15.769
210600000/78000/ktwo210678778-c04_lpd-targ.fits.gz 210678778 18 1 10.375
210700000/01000/ktwo210701627-c04_lpd-targ.fits.gz 210701627 18 1 12.133
210600000/90000/ktwo210690453-c04_lpd-targ.fits.gz 210690453 18 1 12.617
210600000/71000/ktwo210671939-c04_lpd-targ.fits.gz 210671939 18 1 13.193
210700000/02000/ktwo210702026-c04_lpd-targ.fits.gz 210702026 18 1 10.71
210700000/06000/ktwo210706071-c04_lpd-targ.fits.gz 210706071 18 1 13.537
210600000/69000/ktwo210669835-c04_lpd-targ.fits.gz 210669835 18 1 12.558
210600000/61000/ktwo210661994-c04_lpd-targ.fits.gz 210661994 18 1 11.196
210700000/23000/ktwo210723754-c04_lpd-targ.fits.gz 210723754 18 1 14.895
210700000/02000/ktwo210702613-c04_lpd-targ.fits.gz 210702613 18 1 11.339
210600000/68000/ktwo210668169-c04_lpd-targ.fits.gz 210668169 18 1 14.133
210600000/68000/ktwo210668165-c04_lpd-targ.fits.gz 210668165 18 1 9.798
210700000/27000/ktwo210727934-c04_lpd-targ.fits.gz 210727934 18 1 10.969
210600000/63000/ktwo210663883-c04_lpd-targ.fits.gz 210663883 18 1 13.696
210700000/36000/ktwo210736710-c04_lpd-targ.fits.gz 210736710 18 1 14.112
210600000/59000/ktwo210659014-c04_lpd-targ.fits.gz 210659014 18 1 12.394
210700000/26000/ktwo210726767-c04_lpd-targ.fits.gz 210726767 18 1 12.665
210700000/00000/ktwo210700361-c04_lpd-targ.fits.gz 210700361 18 1 12.827
210600000/86000/ktwo210686467-c04_lpd-targ.fits.gz 210686467 18 1 11.188
210600000/83000/ktwo210683994-c04_lpd-targ.fits.gz 210683994 18 1 11.696
210700000/31000/ktwo210731134-c04_lpd-targ.fits.gz 210731134 18 1 12.675
210600000/85000/ktwo210685930-c04_lpd-targ.fits.gz 210685930 18 1 12.339
210600000/97000/ktwo210697426-c04_lpd-targ.fits.gz 210697426 18 1 14.786
210700000/11000/ktwo210711928-c04_lpd-targ.fits.gz 210711928 18 1 13.222
210700000/18000/ktwo210718749-c04_lpd-targ.fits.gz 210718749 18 1 12.783
210600000/81000/ktwo210681032-c04_lpd-targ.fits.gz 210681032 18 1 10.515
210600000/76000/ktwo210676910-c04_lpd-targ.fits.gz 210676910 18 1 12.376
210600000/93000/ktwo210693815-c04_lpd-targ.fits.gz 210693815 18 1 12.364
210600000/69000/ktwo210669628-c04_lpd-targ.fits.gz 210669628 18 1 12.4
210600000/78000/ktwo210678122-c04_lpd-targ.fits.gz 210678122 18 1 15.355
210700000/21000/ktwo210721755-c04_lpd-targ.fits.gz 210721755 18 1 14.033
210600000/89000/ktwo210689585-c04_lpd-targ.fits.gz 210689585 18 1 12.994
210700000/18000/ktwo210718870-c04_lpd-targ.fits.gz 210718870 18 1 12.574
210600000/65000/ktwo210665158-c04_lpd-targ.fits.gz 210665158 18 1 14.401
210700000/01000/ktwo210701530-c04_lpd-targ.fits.gz 210701530 18 1 15.955
210600000/73000/ktwo210673906-c04_lpd-targ.fits.gz 210673906 18 1 12.441
210600000/62000/ktwo210662690-c04_lpd-targ.fits.gz 210662690 18 1 10.526
210600000/76000/ktwo210676192-c04_lpd-targ.fits.gz 210676192 18 1 15.253
210600000/63000/ktwo210663154-c04_lpd-targ.fits.gz 210663154 18 1 12.635
210600000/79000/ktwo210679697-c04_lpd-targ.fits.gz 210679697 18 1 13.444
210600000/58000/ktwo210658856-c04_lpd-targ.fits.gz 210658856 18 1 10.153
210600000/50000/ktwo210650257-c04_lpd-targ.fits.gz 210650257 18 1 10.194
210600000/84000/ktwo210684766-c04_lpd-targ.fits.gz 210684766 18 1 12.966
210600000/57000/ktwo210657339-c04_lpd-targ.fits.gz 210657339 18 1 13.977
210700000/15000/ktwo210715010-c04_lpd-targ.fits.gz 210715010 18 1 15.948
210700000/06000/ktwo210706052-c04_lpd-targ.fits.gz 210706052 18 1 14.458
210600000/87000/ktwo210687242-c04_lpd-targ.fits.gz 210687242 18 1 12.736
210700000/24000/ktwo210724391-c04_lpd-targ.fits.gz 210724391 18 1 11.677
210500000/31000/ktwo210531194-c04_lpd-targ.fits.gz 210531194 18 3 13.833
210500000/69000/ktwo210569594-c04_lpd-targ.fits.gz 210569594 18 3 11.231
210500000/68000/ktwo210568986-c04_lpd-targ.fits.gz 210568986 18 3 10.417
210500000/38000/ktwo210538804-c04_lpd-targ.fits.gz 210538804 18 3 12.529
210500000/90000/ktwo210590651-c04_lpd-targ.fits.gz 210590651 18 3 10.062
210500000/82000/ktwo210582324-c04_lpd-targ.fits.gz 210582324 18 3 9.674
210500000/54000/ktwo210554993-c04_lpd-targ.fits.gz 210554993 18 3 12.164
210500000/73000/ktwo210573341-c04_lpd-targ.fits.gz 210573341 18 3 12.381
210600000/17000/ktwo210617593-c04_lpd-targ.fits.gz 210617593 18 3 12.792
210500000/52000/ktwo210552355-c04_lpd-targ.fits.gz 210552355 18 3 12.927
210500000/50000/ktwo210550455-c04_lpd-targ.fits.gz 210550455 18 3 9.543
210500000/49000/ktwo210549352-c04_lpd-targ.fits.gz 210549352 18 3 13.408
210500000/76000/ktwo210576611-c04_lpd-targ.fits.gz 210576611 18 3 13.77
210500000/68000/ktwo210568328-c04_lpd-targ.fits.gz 210568328 18 3 13.505
210600000/05000/ktwo210605970-c04_lpd-targ.fits.gz 210605970 18 3 14.404
210500000/84000/ktwo210584413-c04_lpd-targ.fits.gz 210584413 18 3 11.41
210500000/84000/ktwo210584481-c04_lpd-targ.fits.gz 210584481 18 3 14.428
210500000/67000/ktwo210567748-c04_lpd-targ.fits.gz 210567748 18 3 9.932
210500000/76000/ktwo210576971-c04_lpd-targ.fits.gz 210576971 18 3 10.181
210500000/68000/ktwo210568587-c04_lpd-targ.fits.gz 210568587 18 3 11.941
210600000/28000/ktwo210628851-c04_lpd-targ.fits.gz 210628851 18 3 12.835
210500000/63000/ktwo210563410-c04_lpd-targ.fits.gz 210563410 18 3 15.128
210500000/84000/ktwo210584678-c04_lpd-targ.fits.gz 210584678 18 3 12.545
210500000/68000/ktwo210568287-c04_lpd-targ.fits.gz 210568287 18 3 11.964
210500000/71000/ktwo210571707-c04_lpd-targ.fits.gz 210571707 18 3 12.684
210500000/49000/ktwo210549816-c04_lpd-targ.fits.gz 210549816 18 3 12.93
210500000/91000/ktwo210591127-c04_lpd-targ.fits.gz 210591127 18 3 10.565
210600000/03000/ktwo210603330-c04_lpd-targ.fits.gz 210603330 18 3 10.009
210500000/94000/ktwo210594356-c04_lpd-targ.fits.gz 210594356 18 3 11.888
210500000/38000/ktwo210538597-c04_lpd-targ.fits.gz 210538597 18 3 12.901
210500000/67000/ktwo210567297-c04_lpd-targ.fits.gz 210567297 18 3 12.434
210600000/04000/ktwo210604966-c04_lpd-targ.fits.gz 210604966 18 3 13.917
210500000/60000/ktwo210560774-c04_lpd-targ.fits.gz 210560774 18 3 11.542
210500000/57000/ktwo210557757-c04_lpd-targ.fits.gz 210557757 18 3 9.699
210500000/80000/ktwo210580990-c04_lpd-targ.fits.gz 210580990 18 3 11.681
210500000/97000/ktwo210597319-c04_lpd-targ.fits.gz 210597319 18 3 11.875
210500000/43000/ktwo210543857-c04_lpd-targ.fits.gz 210543857 18 3 11.234
210500000/85000/ktwo210585685-c04_lpd-targ.fits.gz 210585685 18 3 11.992
210500000/49000/ktwo210549952-c04_lpd-targ.fits.gz 210549952 18 3 15.211
210500000/94000/ktwo210594299-c04_lpd-targ.fits.gz 210594299 18 3 14.973
210500000/91000/ktwo210591380-c04_lpd-targ.fits.gz 210591380 18 3 11.959
210500000/86000/ktwo210586581-c04_lpd-targ.fits.gz 210586581 18 3 13.999
210600000/11000/ktwo210611096-c04_lpd-targ.fits.gz 210611096 18 3 13.892
210500000/60000/ktwo210560361-c04_lpd-targ.fits.gz 210560361 18 3 12.661
210500000/36000/ktwo210536504-c04_lpd-targ.fits.gz 210536504 18 3 12.463
210500000/52000/ktwo210552485-c04_lpd-targ.fits.gz 210552485 18 3 15.606
210500000/80000/ktwo210580844-c04_lpd-targ.fits.gz 210580844 18 3 12.866
210500000/72000/ktwo210572796-c04_lpd-targ.fits.gz 210572796 18 3 13.474
210500000/90000/ktwo210590043-c04_lpd-targ.fits.gz 210590043 18 3 10.591
210500000/39000/ktwo210539809-c04_lpd-targ.fits.gz 210539809 18 3 13.043
210600000/09000/ktwo210609658-c04_lpd-targ.fits.gz 210609658 18 3 12.587
210500000/46000/ktwo210546691-c04_lpd-targ.fits.gz 210546691 18 3 14.005
210500000/61000/ktwo210561483-c04_lpd-targ.fits.gz 210561483 18 3 12.723
